"Date","Price","Open","High","Low","Vol.","Change"
"Sep 25, 2010","0.1","0.1","0.1","0.1","2.15K","0.00"
"Sep 24, 2010","0.1","0.1","0.1","0.1","0.68K","0.00"
"Sep 23, 2010","0.1","0.1","0.1","0.1","15.51K","0.00"
"Sep 22, 2010","0.1","0.1","0.1","0.1","11.56K","0.00"
"Sep 21, 2010","0.1","0.1","0.1","0.1","5.74K","0.00"
"Sep 20, 2010","0.1","0.1","0.1","0.1","14.31K","0.00"
"Sep 19, 2010","0.1","0.1","0.1","0.1","12.85K","0.00"
"Sep 18, 2010","0.1","0.1","0.1","0.1","7.09K","0.00"
"Sep 17, 2010","0.1","0.1","0.1","0.1","7.26K","0.00"
"Sep 16, 2010","0.1","0.1","0.1","0.1","0.73K","0.00"
"Sep 15, 2010","0.1","0.1","0.1","0.1","3.65K","0.00"
"Sep 14, 2010","0.1","0.1","0.2","0.1","14.02K","0.00"
"Sep 13, 2010","0.1","0.1","0.1","0.1","10.08K","0.00"
"Sep 12, 2010","0.1","0.1","0.1","0.1","0.79K","0.00"
"Sep 11, 2010","0.1","0.1","0.1","0.1","7.75K","0.00"
"Sep 10, 2010","0.1","0.1","0.1","0.1","4.94K","0.00"
"Sep 09, 2010","0.1","0.1","0.1","0.1","1.73K","0.00"
"Sep 08, 2010","0.1","0.1","0.1","0.1","2.35K","0.00"
"Sep 07, 2010","0.1","0.1","0.1","0.1","3.46K","0.00"
"Sep 06, 2010","0.1","0.1","0.1","0.1","0.91K","0.00"
"Sep 05, 2010","0.1","0.1","0.1","0.1","8.46K","0.00"
"Sep 04, 2010","0.1","0.1","0.1","0.1","3.30K","0.00"
"Sep 03, 2010","0.1","0.1","0.1","0.1","0.89K","0.00"
"Sep 02, 2010","0.1","0.1","0.1","0.1","8.15K","0.00"
"Sep 01, 2010","0.1","0.1","0.1","0.1","7.17K","0.00"
"Aug 31, 2010","0.1","0.1","0.1","0.1","14.89K","0.00"
"Aug 30, 2010","0.1","0.1","0.1","0.0","34.19K","0.00"
"Aug 29, 2010","0.1","0.1","0.1","0.1","3.17K","0.00"
"Aug 28, 2010","0.1","0.1","0.1","0.1","6.17K","0.00"
"Aug 27, 2010","0.1","0.1","0.1","0.1","9.01K","0.00"
"Aug 26, 2010","0.1","0.1","0.1","0.1","3.87K","0.00"
"Aug 25, 2010","0.1","0.1","0.1","0.1","4.23K","0.00"
"Aug 24, 2010","0.1","0.1","0.1","0.1","6.71K","0.00"
"Aug 23, 2010","0.1","0.1","0.1","0.1","4.30K","0.00"
"Aug 22, 2010","0.1","0.1","0.1","0.1","18.65K","0.00"
"Aug 21, 2010","0.1","0.1","0.1","0.1","10.44K","0.00"
"Aug 20, 2010","0.1","0.1","0.1","0.1","4.20K","0.00"
"Aug 19, 2010","0.1","0.1","0.1","0.1","0.74K","0.00"
"Aug 18, 2010","0.1","0.1","0.1","0.1","2.95K","0.00"
"Aug 17, 2010","0.1","0.1","0.1","0.1","13.19K","0.00"
"Aug 16, 2010","0.1","0.1","0.1","0.1","10.73K","0.00"
"Aug 15, 2010","0.1","0.1","0.1","0.1","4.46K","0.00"
"Aug 14, 2010","0.1","0.1","0.1","0.1","4.40K","0.00"
"Aug 13, 2010","0.1","0.1","0.1","0.1","3.59K","0.00"
"Aug 12, 2010","0.1","0.1","0.1","0.1","2.06K","0.00"
"Aug 11, 2010","0.1","0.1","0.1","0.1","14.06K","0.00"
"Aug 10, 2010","0.1","0.1","0.1","0.1","1.31K","0.00"
"Aug 09, 2010","0.1","0.1","0.1","0.1","13.63K","0.00"
"Aug 08, 2010","0.1","0.1","0.1","0.1","2.20K","0.00"
"Aug 07, 2010","0.1","0.1","0.1","0.1","2.62K","0.00"
"Aug 06, 2010","0.1","0.1","0.1","0.1","1.40K","0.00"
"Aug 05, 2010","0.1","0.1","0.1","0.1","5.03K","0.00"
"Aug 04, 2010","0.1","0.1","0.1","0.1","3.49K","0.00"
"Aug 03, 2010","0.1","0.1","0.1","0.1","9.82K","0.00"
"Aug 02, 2010","0.1","0.1","0.1","0.1","3.60K","0.00"
"Aug 01, 2010","0.1","0.1","0.1","0.1","2.60K","0.00"
"Jul 31, 2010","0.1","0.1","0.1","0.1","4.02K","0.00"
"Jul 30, 2010","0.1","0.1","0.1","0.1","3.02K","0.00"
"Jul 29, 2010","0.1","0.1","0.1","0.1","8.06K","0.00"
"Jul 28, 2010","0.1","0.1","0.1","0.1","4.39K","0.00"
"Jul 27, 2010","0.1","0.1","0.1","0.1","3.37K","0.00"
"Jul 26, 2010","0.1","0.1","0.1","0.1","0.88K","0.00"
"Jul 25, 2010","0.1","0.1","0.1","0.1","1.55K","0.00"
"Jul 24, 2010","0.1","0.1","0.1","0.1","0.50K","0.00"
"Jul 23, 2010","0.1","0.1","0.1","0.1","2.40K","0.00"
"Jul 22, 2010","0.1","0.1","0.1","0.1","2.16K","0.00"
"Jul 21, 2010","0.1","0.1","0.1","0.1","0.58K","0.00"
"Jul 20, 2010","0.1","0.1","0.1","0.1","0.26K","0.00"
"Jul 19, 2010","0.1","0.1","0.1","0.1","0.57K","0.00"
"Jul 18, 2010","0.1","0.0","0.1","0.1","0.08K","0.00"
"Jul 17, 2010","13.2","13.7","13.8","13.0","34.38K","-5000"
"Jul 16, 2010","13.7","13.8","13.8","13.5","17.26K","-5000"
"Jul 15, 2010","13.8","14.0","14.1","13.5","24.82K","-5000"
"Jul 14, 2010","14.0","13.9","14.1","13.7","17.66K","-5000"
"Jul 13, 2010","13.9","14.0","14.1","13.9","10.34K","-5000"
"Jul 12, 2010","14.0","14.2","14.6","13.9","26.36K","-5000"
"Jul 11, 2010","14.2","14.9","15.2","13.8","49.16K","-5000"
"Jul 10, 2010","14.9","14.4","15.7","14.4","45.28K","-5000"
"Jul 09, 2010","14.4","14.3","14.7","14.0","11.91K","-5000"
"Jul 08, 2010","14.3","14.8","15.6","13.9","34.85K","-5000"
"Jul 07, 2010","14.8","14.8","15.9","14.5","54.47K","-5000"
"Jul 06, 2010","14.8","12.9","16.5","12.7","111.82K","-5000"
"Jul 05, 2010","12.9","13.9","15.0","11.0","84.08K","-5000"
"Jul 04, 2010","13.9","15.4","15.5","13.1","52.28K","-5000"
"Jul 03, 2010","15.4","15.4","15.7","15.3","16.79K","-5000"
"Jul 02, 2010","15.4","15.4","15.8","15.3","19.45K","-5000"
"Jul 01, 2010","15.4","16.1","16.7","15.3","33.28K","-5000"
"Jun 30, 2010","16.1","16.9","17.0","15.7","34.96K","-5000"
"Jun 29, 2010","16.9","17.0","17.2","16.7","21.04K","-5000"
"Jun 28, 2010","17.0","16.8","17.5","16.5","24.40K","-5000"
"Jun 27, 2010","16.8","16.5","18.0","15.0","31.45K","-5000"
"Jun 26, 2010","16.5","17.5","17.5","14.0","15.05K","-5000"
"Jun 25, 2010","17.5","17.5","17.5","17.5","-","-5000"
"Jun 24, 2010","17.5","17.5","17.5","17.5","-","-5000"
"Jun 23, 2010","17.5","17.5","17.5","17.5","-","-5000"
"Jun 22, 2010","17.5","17.5","17.5","17.5","-","-5000"
"Jun 21, 2010","17.5","17.5","17.5","17.5","-","-5000"
"Jun 20, 2010","17.5","17.5","17.5","17.5","-","-5000"
"Jun 19, 2010","17.5","16.9","18.9","16.9","30.18K","-5000"
"Jun 18, 2010","16.9","15.7","17.0","15.1","35.54K","-5000"
"Jun 17, 2010","15.7","17.0","18.3","13.0","108.62K","-5000"
"Jun 16, 2010","17.0","19.5","19.9","17.0","49.20K","-5000"
"Jun 15, 2010","19.5","19.3","20.0","19.0","27.71K","-5000"
"Jun 14, 2010","19.3","19.8","20.5","18.0","36.16K","-5000"
"Jun 13, 2010","19.8","18.5","24.5","16.0","73.42K","-5000"
"Jun 12, 2010","18.5","14.6","25.0","10.3","151.19K","-5000"
"Jun 11, 2010","14.6","24.0","24.0","13.0","121.87K","-5000"
"Jun 10, 2010","24.0","28.9","29.4","20.0","92.21K","-5000"
"Jun 09, 2010","28.9","29.6","31.5","26.1","62.93K","-5000"
"Jun 08, 2010","29.6","23.9","31.9","22.2","104.93K","-5000"
"Jun 07, 2010","23.9","18.5","24.3","18.3","53.72K","-5000"
"Jun 06, 2010","18.5","16.7","19.2","16.5","55.09K","-5000"
"Jun 05, 2010","16.7","18.9","19.0","16.2","24.28K","-5000"
"Jun 04, 2010","18.9","14.3","18.9","14.0","44.48K","-5000"
"Jun 03, 2010","14.3","10.6","14.5","10.6","72.98K","-5000"
"Jun 02, 2010","10.6","9.6","10.9","9.5","41.05K","-5000"
"Jun 01, 2010","9.6","8.7","9.7","8.3","43.48K","-5000"
"May 31, 2010","8.7","8.8","9.5","8.1","45.79K","-5000"
"May 30, 2010","8.8","8.4","9.0","8.3","17.68K","-5000"
"May 29, 2010","8.4","8.3","8.5","8.1","7.49K","-5000"
"May 28, 2010","8.3","8.5","8.7","8.1","12.25K","-5000"
"May 27, 2010","8.5","8.8","8.8","8.5","14.43K","-5000"
"May 26, 2010","8.8","8.4","9.0","8.0","28.65K","-5000"
"May 25, 2010","8.4","7.4","9.3","7.2","64.05K","-5000"
"May 24, 2010","7.4","7.2","7.5","7.0","29.28K","-5000"
"May 23, 2010","7.2","6.7","7.4","6.7","35.28K","-5000"
"May 22, 2010","6.7","6.1","6.8","6.0","23.87K","-5000"
"May 21, 2010","6.1","5.6","6.5","5.6","31.11K","-5000"
"May 20, 2010","5.6","6.8","7.1","5.6","44.46K","-5000"
"May 19, 2010","6.8","6.9","7.3","6.6","24.44K","-5000"
"May 18, 2010","6.9","7.2","7.5","6.6","25.40K","-5000"
"May 17, 2010","7.2","8.0","8.4","7.0","35.35K","-5000"
"May 16, 2010","8.0","7.0","8.5","6.8","44.14K","-5000"
"May 15, 2010","7.0","7.2","7.8","6.2","18.30K","-5000"
"May 14, 2010","7.2","8.2","8.9","5.8","55.39K","-5000"
"May 13, 2010","8.2","6.3","8.4","6.3","64.00K","-5000"
"May 12, 2010","6.3","5.5","6.5","5.2","31.72K","-5000"
"May 11, 2010","5.5","5.8","6.1","4.6","52.57K","-5000"
"May 10, 2010","5.8","3.8","6.0","3.8","56.22K","-5000"
"May 09, 2010","3.8","3.9","3.9","3.7","11.52K","-5000"
"May 08, 2010","3.9","3.6","3.9","3.6","21.13K","-5000"
"May 07, 2010","3.6","3.5","3.7","3.4","17.83K","-5000"
"May 06, 2010","3.5","3.3","3.6","3.3","23.02K","-5000"
"May 05, 2010","3.3","3.4","3.5","3.3","15.35K","-5000"
"May 04, 2010","3.4","3.4","3.6","3.3","17.28K","-5000"
"May 03, 2010","3.4","3.2","3.5","3.1","16.92K","-5000"
"May 02, 2010","3.2","3.0","3.5","3.0","18.33K","-5000"
"May 01, 2010","3.0","3.5","3.9","2.5","45.77K","-5000"
"Apr 30, 2010","3.5","2.9","4.2","2.8","65.43K","-5000"
"Apr 29, 2010","2.9","2.2","3.0","2.2","57.58K","-5000"
"Apr 28, 2010","2.2","1.9","2.7","1.7","100.24K","-5000"
"Apr 27, 2010","1.9","1.8","2.0","1.7","33.06K","-5000"
"Apr 26, 2010","1.8","1.6","1.8","1.5","24.05K","-5000"
"Apr 25, 2010","1.6","1.6","1.7","1.5","13.47K","-5000"
"Apr 24, 2010","1.6","1.7","2.0","1.6","21.54K","-5000"
"Apr 23, 2010","1.7","1.4","2.0","1.3","66.62K","-5000"
"Apr 22, 2010","1.4","1.2","1.4","1.2","39.42K","-5000"
"Apr 21, 2010","1.2","1.1","1.2","1.1","39.30K","-5000"
"Apr 20, 2010","1.1","1.2","1.2","1.1","21.35K","-5000"
"Apr 19, 2010","1.2","1.2","1.2","1.1","12.56K","-5000"
"Apr 18, 2010","1.2","1.1","1.2","1.1","27.48K","-5000"
"Apr 17, 2010","1.1","1.0","1.1","1.0","24.23K","-5000"
"Apr 16, 2010","1.0","1.0","1.1","1.0","28.87K","-5000"
"Apr 15, 2010","1.0","1.0","1.1","0.9","50.31K","-5000"
"Apr 14, 2010","1.0","0.9","1.0","0.9","31.11K","-5000"
"Apr 13, 2010","0.9","0.9","1.0","0.9","43.40K","-5000"
"Apr 12, 2010","0.9","0.8","0.9","0.8","48.42K","-5000"
"Apr 11, 2010","0.8","0.7","0.8","0.7","14.65K","-5000"
"Apr 10, 2010","0.7","0.7","0.8","0.7","5.35K","-5000"
"Apr 09, 2010","0.7","0.8","0.8","0.7","12.12K","-5000"
"Apr 08, 2010","0.8","0.8","0.8","0.7","18.21K","-5000"
"Apr 07, 2010","0.8","0.7","0.8","0.7","10.83K","-5000"
"Apr 06, 2010","0.7","0.7","0.8","0.7","8.70K","-5000"
"Apr 05, 2010","0.7","0.7","0.7","0.6","9.73K","-5000"
"Apr 04, 2010","0.7","0.8","0.8","0.6","31.16K","-5000"
"Apr 03, 2010","0.8","0.8","0.8","0.8","3.93K","-5000"
"Apr 02, 2010","0.8","0.8","0.8","0.8","2.49K","-5000"
"Apr 01, 2010","0.8","0.8","0.8","0.8","3.19K","-5000"
"Mar 31, 2010","0.8","0.8","0.8","0.8","6.88K","-5000"
"Mar 30, 2010","0.8","0.8","0.8","0.8","3.22K","-5000"
"Mar 29, 2010","0.8","0.8","0.8","0.8","4.22K","-5000"
"Mar 28, 2010","0.8","0.8","0.9","0.8","12.57K","-5000"
"Mar 27, 2010","0.8","0.9","0.9","0.8","5.34K","-5000"
"Mar 26, 2010","0.9","0.9","0.9","0.8","11.76K","-5000"
"Mar 25, 2010","0.9","0.9","0.9","0.9","4.82K","-5000"
"Mar 24, 2010","0.9","0.8","0.9","0.8","14.01K","-5000"
"Mar 23, 2010","0.8","0.8","0.9","0.8","13.26K","-5000"
"Mar 22, 2010","0.8","0.8","0.8","0.7","12.15K","-5000"
"Mar 21, 2010","0.8","0.7","0.8","0.7","3.70K","-5000"
"Mar 20, 2010","0.7","0.8","0.8","0.7","5.82K","-5000"
"Mar 19, 2010","0.8","0.8","0.8","0.7","9.88K","-5000"
"Mar 18, 2010","0.8","0.8","0.9","0.7","14.23K","-5000"
"Mar 17, 2010","0.8","0.9","0.9","0.8","7.16K","-5000"
"Mar 16, 2010","0.9","0.9","0.9","0.8","7.93K","-5000"
"Mar 15, 2010","0.9","0.9","0.9","0.9","2.73K","-5000"
"Mar 14, 2010","0.9","0.9","0.9","0.9","5.27K","-5000"
"Mar 13, 2010","0.9","0.9","0.9","0.9","0.66K","-5000"
"Mar 12, 2010","0.9","0.9","0.9","0.9","4.82K","-5000"
"Mar 11, 2010","0.9","0.9","0.9","0.9","3.73K","-5000"
"Mar 10, 2010","0.9","0.9","0.9","0.8","8.87K","-5000"
"Mar 09, 2010","0.9","0.9","0.9","0.9","4.55K","-5000"
"Mar 08, 2010","0.9","0.9","0.9","0.9","4.53K","-5000"
"Mar 07, 2010","0.9","0.9","0.9","0.8","15.27K","-5000"
"Mar 06, 2010","0.9","0.9","0.9","0.8","12.63K","-5000"
"Mar 05, 2010","0.9","0.9","0.9","0.8","12.57K","-5000"
"Mar 04, 2010","0.9","0.9","0.9","0.9","2.71K","-5000"
"Mar 03, 2010","0.9","0.9","0.9","0.9","2.75K","-5000"
"Mar 02, 2010","0.9","0.9","0.9","0.9","2.74K","-5000"
"Mar 01, 2010","0.9","0.9","1.0","0.9","22.57K","-5000"
"Feb 28, 2010","0.9","0.9","0.9","0.8","4.65K","-5000"
"Feb 27, 2010","0.9","1.0","1.0","0.9","23.27K","-5000"
"Feb 26, 2010","1.0","0.9","1.0","0.9","4.74K","-5000"
"Feb 25, 2010","0.9","1.0","1.0","0.9","4.46K","-5000"
"Feb 24, 2010","1.0","0.9","1.0","0.9","13.42K","-5000"
"Feb 23, 2010","0.9","0.9","0.9","0.9","6.72K","-5000"
"Feb 22, 2010","0.9","0.8","0.9","0.8","12.10K","-5000"
"Feb 21, 2010","0.8","0.9","0.9","0.8","1.70K","-5000"
"Feb 20, 2010","0.9","0.9","0.9","0.8","9.97K","-5000"
"Feb 19, 2010","0.9","0.9","1.0","0.8","3.80K","-5000"
"Feb 18, 2010","0.9","1.0","1.0","0.8","36.95K","-5000"
"Feb 17, 2010","1.0","1.0","1.0","1.0","4.01K","-5000"
"Feb 16, 2010","1.0","1.0","1.0","1.0","7.19K","-5000"
"Feb 15, 2010","1.0","1.1","1.1","1.0","8.62K","-5000"
"Feb 14, 2010","1.1","1.0","1.1","1.0","7.10K","-5000"
"Feb 13, 2010","1.0","1.1","1.1","1.0","3.24K","-5000"
"Feb 12, 2010","1.1","1.1","1.1","1.0","4.12K","-5000"
"Feb 11, 2010","1.1","1.0","1.1","0.9","13.30K","-5000"
"Feb 10, 2010","1.0","1.1","1.1","0.8","26.56K","-5000"
"Feb 09, 2010","1.1","0.9","1.1","0.8","49.63K","-5000"
"Feb 08, 2010","0.9","0.9","0.9","0.9","7.02K","-5000"
"Feb 07, 2010","0.9","0.9","0.9","0.8","2.26K","-5000"
"Feb 06, 2010","0.9","0.9","0.9","0.8","8.74K","-5000"
"Feb 05, 2010","0.9","0.8","0.9","0.8","15.79K","-5000"
"Feb 04, 2010","0.8","0.7","0.9","0.7","42.22K","-5000"
"Feb 03, 2010","0.7","0.7","0.8","0.7","8.53K","-5000"
"Feb 02, 2010","0.7","0.7","0.8","0.7","5.63K","-5000"
"Feb 01, 2010","0.7","0.5","0.9","0.5","31.56K","-5000"
"Jan 31, 2010","0.5","0.5","0.9","0.5","63.52K","-5000"
"Jan 30, 2010","0.5","0.4","0.5","0.4","10.38K","-5000"
"Jan 29, 2010","0.4","0.4","0.4","0.4","1.45K","-5000"
"Jan 28, 2010","0.4","0.4","0.4","0.4","5.33K","-5000"
"Jan 27, 2010","0.4","0.4","0.4","0.4","27.71K","-5000"
"Jan 26, 2010","0.4","0.4","0.4","0.4","15.57K","-5000"
"Jan 25, 2010","0.4","0.4","0.4","0.4","2.16K","-5000"
"Jan 24, 2010","0.4","0.4","0.4","0.4","11.06K","-5000"
"Jan 23, 2010","0.4","0.4","0.4","0.4","1.15K","-5000"
"Jan 22, 2010","0.4","0.4","0.4","0.4","10.53K","-5000"
"Jan 21, 2010","0.4","0.4","0.4","0.4","8.48K","-5000"
"Jan 20, 2010","0.4","0.3","0.4","0.3","19.88K","-5000"
"Jan 19, 2010","0.3","0.3","0.3","0.3","7.29K","-5000"
"Jan 18, 2010","0.3","0.3","0.3","0.3","15.67K","-5000"
"Jan 17, 2010","0.3","0.4","0.4","0.3","18.24K","-5000"
"Jan 16, 2010","0.4","0.4","0.4","0.4","2.78K","-5000"
"Jan 15, 2010","0.4","0.4","0.4","0.4","1.52K","-5000"
"Jan 14, 2010","0.4","0.3","0.4","0.3","27.13K","-5000"
"Jan 13, 2010","0.3","0.3","0.4","0.3","20.12K","-5000"
"Jan 12, 2010","0.3","0.3","0.4","0.3","31.36K","-5000"
"Jan 11, 2010","0.3","0.3","0.3","0.3","4.86K","-5000"
"Jan 10, 2010","0.3","0.3","0.3","0.3","10.36K","-5000"
"Jan 09, 2010","0.3","0.3","0.3","0.3","1.69K","-5000"
"Jan 08, 2010","0.3","0.3","0.3","0.3","1.63K","-5000"
"Jan 07, 2010","0.3","0.3","0.3","0.3","42.60K","-5000"
"Jan 06, 2010","0.3","0.3","0.3","0.3","3.46K","-5000"
"Jan 05, 2010","0.3","0.3","0.3","0.3","0.36K","-5000"
"Jan 04, 2010","0.3","0.3","0.3","0.3","1.88K","-5000"
"Jan 03, 2010","0.3","0.3","0.3","0.3","1.43K","-5000"
"Jan 02, 2010","0.3","0.3","0.3","0.3","5.35K","-5000"
"Jan 01, 2010","0.3","0.3","0.3","0.3","2.82K","-5000"
