"Date","Price","Open","High","Low","Vol.","Change"
"Mar 01, 2018","10,904.5","10,335.1","11,047.8","10,248.7","188.77K","5.52"
"Feb 28, 2018","10,333.9","10,584.4","11,070.7","10,303.4","215.22K","-2.46"
"Feb 27, 2018","10,594.4","10,287.8","10,867.2","10,120.5","202.58K","3.01"
"Feb 26, 2018","10,285.1","9,590.9","10,378.4","9,410.3","235.94K","7.30"
"Feb 25, 2018","9,585.2","9,703.1","9,860.3","9,330.1","196.49K","-1.23"
"Feb 24, 2018","9,704.3","10,163.8","10,506.1","9,394.5","239.16K","-4.58"
"Feb 23, 2018","10,170.4","9,840.6","10,419.1","9,597.8","271.50K","3.34"
"Feb 22, 2018","9,841.7","10,470.1","10,930.2","9,743.9","316.63K","-6.03"
"Feb 21, 2018","10,473.0","11,240.9","11,289.7","10,252.2","327.14K","-6.81"
"Feb 20, 2018","11,238.7","11,169.7","11,791.5","11,119.9","267.56K","0.62"
"Feb 19, 2018","11,169.4","10,396.6","11,250.5","10,324.8","215.20K","7.41"
"Feb 18, 2018","10,398.8","11,073.7","11,271.6","10,137.2","288.91K","-6.09"
"Feb 17, 2018","11,073.5","10,177.3","11,095.9","10,070.9","224.76K","8.79"
"Feb 16, 2018","10,178.7","10,031.3","10,294.3","9,707.7","206.44K","1.41"
"Feb 15, 2018","10,037.3","9,475.6","10,206.8","9,348.5","291.28K","5.92"
"Feb 14, 2018","9,476.3","8,542.6","9,500.0","8,541.6","246.88K","10.97"
"Feb 13, 2018","8,539.2","8,906.2","8,942.7","8,378.0","195.87K","-4.09"
"Feb 12, 2018","8,903.5","8,083.6","8,984.9","8,083.6","238.67K","10.17"
"Feb 11, 2018","8,081.9","8,559.7","8,564.2","7,843.7","236.20K","-5.58"
"Feb 10, 2018","8,559.6","8,697.3","9,066.6","8,172.2","263.53K","-1.61"
"Feb 09, 2018","8,699.8","8,163.6","8,735.6","7,784.6","233.94K","6.56"
"Feb 08, 2018","8,164.2","7,595.1","8,489.9","7,595.1","296.10K","7.50"
"Feb 07, 2018","7,594.7","7,693.8","8,536.5","7,196.6","445.62K","-1.38"
"Feb 06, 2018","7,701.2","6,939.3","7,896.2","5,996.6","886.88K","10.99"
"Feb 05, 2018","6,938.5","8,220.8","8,383.2","6,651.9","593.89K","-15.61"
"Feb 04, 2018","8,222.2","9,241.5","9,382.1","7,932.1","280.94K","-11.03"
"Feb 03, 2018","9,241.1","8,894.4","9,506.9","8,249.3","248.71K","3.91"
"Feb 02, 2018","8,893.2","9,179.8","9,201.4","7,915.8","519.40K","-3.14"
"Feb 01, 2018","9,181.1","10,266.2","10,303.0","8,789.2","358.40K","-10.56"
"Jan 31, 2018","10,265.4","10,166.3","10,397.7","9,742.2","208.47K","0.98"
"Jan 30, 2018","10,166.0","11,244.5","11,277.2","9,917.7","264.72K","-9.59"
"Jan 29, 2018","11,244.8","11,794.9","11,888.1","11,119.0","137.42K","-4.67"
"Jan 28, 2018","11,795.1","11,471.2","12,112.7","11,433.3","154.63K","2.86"
"Jan 27, 2018","11,467.5","11,118.0","11,621.7","10,908.4","163.49K","3.14"
"Jan 26, 2018","11,118.1","11,203.1","11,655.3","10,389.4","253.91K","-0.76"
"Jan 25, 2018","11,203.0","11,439.9","11,740.9","10,983.8","181.81K","-2.18"
"Jan 24, 2018","11,452.3","10,899.4","11,549.5","10,584.5","136.06K","5.04"
"Jan 23, 2018","10,903.2","10,869.0","11,438.0","10,056.6","188.37K","0.35"
"Jan 22, 2018","10,864.8","11,597.5","11,970.9","10,136.8","201.73K","-6.30"
"Jan 21, 2018","11,594.9","12,857.1","12,860.2","11,164.5","206.96K","-9.83"
"Jan 20, 2018","12,858.9","11,579.2","13,082.2","11,567.3","143.90K","11.04"
"Jan 19, 2018","11,580.2","11,229.6","11,973.2","10,901.5","170.74K","2.98"
"Jan 18, 2018","11,245.4","11,202.0","12,004.7","10,660.2","242.45K","0.47"
"Jan 17, 2018","11,192.3","11,357.7","11,769.6","9,271.3","361.80K","-1.49"
"Jan 16, 2018","11,362.0","13,704.4","13,711.0","10,050.7","317.10K","-17.05"
"Jan 15, 2018","13,697.5","13,695.5","14,396.6","13,475.4","73.27K","0.02"
"Jan 14, 2018","13,695.2","14,291.9","14,446.1","13,094.7","85.12K","-4.18"
"Jan 13, 2018","14,292.2","13,896.0","14,640.7","13,888.2","61.14K","2.92"
"Jan 12, 2018","13,886.7","13,529.2","14,176.4","13,410.0","82.37K","2.60"
"Jan 11, 2018","13,535.4","15,046.7","15,109.1","13,048.3","167.81K","-10.02"
"Jan 10, 2018","15,043.0","14,778.5","15,045.4","13,613.1","87.07K","1.79"
"Jan 09, 2018","14,778.5","14,976.2","15,324.6","14,613.4","71.40K","-1.32"
"Jan 08, 2018","14,976.2","16,228.3","16,302.9","13,902.3","142.45K","-7.71"
"Jan 07, 2018","16,228.2","17,174.5","17,184.8","15,791.1","79.01K","-5.50"
"Jan 06, 2018","17,172.3","16,954.8","17,252.8","16,286.6","83.93K","1.28"
"Jan 05, 2018","16,954.8","15,180.1","17,126.9","14,832.4","141.96K","11.69"
"Jan 04, 2018","15,180.1","15,156.5","15,408.7","14,244.7","110.97K","0.15"
"Jan 03, 2018","15,156.6","14,754.1","15,435.0","14,579.7","106.54K","2.73"
"Jan 02, 2018","14,754.1","13,444.9","15,306.1","12,934.2","137.73K","9.74"
"Jan 01, 2018","13,444.9","13,850.5","13,921.5","12,877.7","78.43K","-2.93"
